#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ATM	TP53	9606.ENSP00000278616	9606.ENSP00000269305	0	0	0	0	0.103	0.928	0.900	0	0.993
ATM	ERCC5	9606.ENSP00000278616	9606.ENSP00000498881	0	0	0	0	0.098	0.176	0.900	0	0.919
ATM	BRCA1	9606.ENSP00000278616	9606.ENSP00000418960	0	0	0	0	0.042	0.847	0.900	0	0.984
BIVM-ERCC5	ERCC5	9606.ENSP00000491742	9606.ENSP00000498881	0	0	0.046	0.987	0	0.800	0.900	0	0.979
BRCA1	TP53	9606.ENSP00000418960	9606.ENSP00000269305	0	0	0	0	0.067	0.895	0.500	0	0.946
BRCA1	ATM	9606.ENSP00000418960	9606.ENSP00000278616	0	0	0	0	0.042	0.847	0.900	0	0.984
BRCA1	FANCA	9606.ENSP00000418960	9606.ENSP00000373952	0	0	0	0	0.328	0.702	0	0	0.791
BRCA1	ERCC5	9606.ENSP00000418960	9606.ENSP00000498881	0	0	0	0	0.074	0.292	0.540	0	0.672
ERCC5	ATM	9606.ENSP00000498881	9606.ENSP00000278616	0	0	0	0	0.098	0.176	0.900	0	0.919
ERCC5	BRCA1	9606.ENSP00000498881	9606.ENSP00000418960	0	0	0	0	0.074	0.292	0.540	0	0.672
ERCC5	BIVM-ERCC5	9606.ENSP00000498881	9606.ENSP00000491742	0	0	0.046	0.987	0	0.800	0.900	0	0.979
FANCA	BRCA1	9606.ENSP00000373952	9606.ENSP00000418960	0	0	0	0	0.328	0.702	0	0	0.791
MAP3K1	TP53	9606.ENSP00000382423	9606.ENSP00000269305	0	0	0	0	0.085	0.510	0	0	0.532
TP53	MAP3K1	9606.ENSP00000269305	9606.ENSP00000382423	0	0	0	0	0.085	0.510	0	0	0.532
TP53	WT1	9606.ENSP00000269305	9606.ENSP00000368370	0	0	0	0	0	0.626	0	0	0.626
TP53	ATM	9606.ENSP00000269305	9606.ENSP00000278616	0	0	0	0	0.103	0.928	0.900	0	0.993
TP53	BRCA1	9606.ENSP00000269305	9606.ENSP00000418960	0	0	0	0	0.067	0.895	0.500	0	0.946
WT1	TP53	9606.ENSP00000368370	9606.ENSP00000269305	0	0	0	0	0	0.626	0	0	0.626
